n_threads,Time,GFLOPS
40,1.424428,1404.072147
42,1.369285,1460.616692
42,1.412406,1416.023897
42,1.419287,1409.158051
42,1.437762,1391.050420
42,1.393724,1435.003988
44,1.344411,1487.640590
44,1.328617,1505.325008
44,1.342671,1489.568078
44,1.336161,1496.825628
44,1.367304,1462.732819
46,1.570206,1273.718493
46,1.569177,1274.553186
46,1.578215,1267.254681
46,1.557928,1283.756745
46,1.556541,1284.900522
48,1.395293,1433.390587
48,1.345970,1485.916694
48,1.333932,1499.326438
48,1.356244,1474.660446
48,1.340955,1491.474712
50,1.317328,1518.224870
50,1.289508,1550.979665
50,1.313039,1523.184284
50,1.291472,1548.620497
50,1.301080,1537.184252
52,1.247868,1602.734089
52,1.241543,1610.898757
52,1.282704,1559.205801
52,1.266259,1579.455462
52,1.284068,1557.550310
54,1.363494,1466.819806
54,1.307081,1530.127298
54,1.293818,1545.812465
54,1.338947,1493.711036
54,1.311741,1524.690888
56,1.256140,1592.179317
56,1.257853,1590.010655
56,1.245740,1605.471347
56,1.268169,1577.077198
56,1.232291,1622.993895
58,1.408928,1419.519030
58,1.426183,1402.344942
58,1.409960,1418.480145
58,1.406700,1421.766799
58,1.395234,1433.451110
60,1.317557,1517.960582
60,1.318206,1517.213171
60,1.253300,1595.787065
60,1.286726,1554.332790
60,1.277881,1565.090352
62,1.358743,1471.949062
62,1.341232,1491.165916
62,1.363985,1466.291840
62,1.364783,1465.434114
62,1.370432,1459.393481
64,1.243692,1608.114705
64,1.281093,1561.167330
64,1.335250,1497.847397
64,1.315982,1519.777358
64,1.286073,1555.121975
66,1.144866,1746.929594
66,1.198831,1668.292116
66,1.203729,1661.503045
66,1.203967,1661.175212
66,1.190116,1680.508359
68,1.171392,1707.369997
68,1.182220,1691.732057
68,1.161795,1721.474645
68,1.352513,1478.728833
68,1.391410,1437.391240
70,1.388904,1439.984779
70,1.390360,1438.476815
70,1.391389,1437.412210
70,1.458797,1370.992279
70,1.333681,1499.609390
72,1.347888,1483.803162
72,1.406851,1421.614497
72,1.411754,1416.677225
72,1.478394,1352.819274
72,1.413801,1414.626444
74,1.452155,1377.263366
74,1.522986,1313.209723
74,1.410116,1418.322917
74,1.468060,1362.341852
74,1.437500,1391.304745
76,1.493718,1338.941159
76,1.467439,1362.919087
76,1.380102,1449.168514
76,1.342100,1490.201725
76,1.503038,1330.638345
78,1.388570,1440.331180
78,1.431838,1396.806362
78,1.483142,1348.488391
78,1.312035,1524.349887
78,1.366743,1463.333276
80,1.510386,1324.164783
80,1.463492,1366.594671
80,1.371372,1458.393839
80,1.417896,1410.541151
80,1.402671,1425.851551
82,1.430222,1398.384110
82,1.433355,1395.327508
82,1.599232,1250.600287
82,1.491788,1340.673313
82,1.509827,1324.655219
84,1.365881,1464.256844
