n_threads,Time,GFLOPS
98,1.371983,1457.743727
98,1.350238,1481.220097
98,1.380021,1449.253449
98,1.347650,1484.064347
100,1.275882,1567.543152
100,1.235601,1618.644924
100,1.274174,1569.644791
100,1.220428,1638.769538
100,1.206261,1658.015715
102,1.361661,1468.794491
102,1.351274,1480.084942
102,1.370723,1459.084265
102,1.379943,1449.335111
102,1.341072,1491.344266
104,1.261316,1585.645602
104,1.222580,1635.884580
104,1.173596,1704.164476
104,1.236150,1617.926147
104,1.266599,1579.031266
106,1.263073,1583.440279
106,1.287684,1553.176015
106,1.308899,1528.001865
106,1.324540,1509.958361
106,1.306388,1530.938963
108,1.168711,1711.286348
108,1.224586,1633.205562
108,1.137361,1758.456137
108,1.159877,1724.321473
108,1.198339,1668.976930
110,1.198809,1668.322081
110,1.200997,1665.283757
110,1.199362,1667.553922
110,1.260784,1586.313992
110,1.186287,1685.932351
112,1.225324,1632.220949
112,1.239778,1613.192106
112,1.244045,1607.659140
112,1.242342,1609.862779
112,1.258822,1588.786980
114,1.316718,1518.928197
114,1.235953,1618.184619
114,1.257972,1589.860001
114,1.301987,1536.113415
114,1.268765,1576.336155
116,1.397261,1431.371684
116,1.386163,1442.832076
116,1.421085,1407.374861
116,1.345489,1486.448966
116,1.412922,1415.506162
118,1.300734,1537.593823
118,1.252600,1596.679011
118,1.261916,1584.891208
118,1.246023,1605.106825
118,1.308635,1528.309993
120,1.177523,1698.480072
120,1.157310,1728.145332
120,1.197781,1669.754507
120,1.158804,1725.917449
120,1.120615,1784.733632
122,1.242777,1609.298791
122,1.210480,1652.236767
122,1.289138,1551.423883
122,1.239679,1613.321252
122,1.246908,1603.968059
124,1.481241,1350.218754
124,1.479288,1352.002211
124,1.595550,1253.486345
124,1.591512,1256.666685
124,1.485076,1346.732538
126,1.091484,1832.367110
126,1.140949,1752.926117
126,1.097003,1823.149190
126,1.111153,1799.931603
126,1.127460,1773.898909
128,1.270719,1573.912699
128,1.242077,1610.205931
128,1.349311,1482.237713
128,1.263214,1583.263256
128,1.294970,1544.437646
